	round	batch	sent_id	disagree	neutral	agree	sentence
1100	4	0	t0	0.3495592391838153	0.6319018339077431	0.0185389269084416	The researchers suspect that the glacial melting in the Everest region is due to global warming, but they have not yet established a firm connection between the mountains&apos; changes and climate change.
1101	4	0	t1	0.004823548018030517	0.2026050835815619	0.7925713684004076	Global climate change will have important and extensive implications for US national security interests over the next 20 years.
1102	4	0	t2	0.0025284529653440066	0.022536424307200435	0.9749351227274555	"The increase in greenhouse gases from burning fossil fuels and from land-use changes ""is unrelenting, and that, in the end, is going to dominate most of the other things that are going on"" that contribute to the slowdown."
1103	4	0	t3	0.005407282392999969	0.38585323365398866	0.6087394839530114	Global warming may lead to less rainfall and more evaporation in the region, further reducing the supply of water.
1104	4	0	t4	0.003263177256667336	0.9326996351876998	0.06403718755563284	In the long run, we expect the sea levels on the west coast to catch up to global mean and even exceed the global mean.
1105	4	0	t5	0.11746854534129125	0.8804487322800308	0.00208272237867789	A carbon tax is politically toxic.
1106	4	0	t6	0.0016377978275505887	0.9917039109164761	0.006658291255973279	Favorable ratings of legislators who question a threat from global warming dropped once voters knew of their views.
1107	4	0	t7	0.01207706584110637	0.4813326384545991	0.5065902957042946	Such tweaks will not be nearly enough to curb global warming.
1108	4	0	t8	0.0015565177438345507	0.9920565186870357	0.006386963569129714	The Trump administrationâs rejection of the Paris deal could lead other countries to disengage from global efforts to address climate change.
1109	4	0	t9	0.0009078685304226019	0.0006590772789852312	0.9984330541905923	But with a global failure to limit greenhouse gases, the risk is rising that climatic changes in coming decades could overwhelm such efforts to adapt.
1110	4	0	t10	0.0010130405666446557	0.997652054758666	0.0013349046746894081	Senator Murkowskiâs stance symbolizes a fundamental challenge of climate politics : how to bridge the gap between moderate Republicans from states reliant on fossil fuels on one side and Democrats and environmental activists on the other.
1111	4	0	t11	0.000865433356015945	0.0006937176146662226	0.9984408490293178	Vastly greater efforts would be needed to get long-term global warming within tolerable limits.
1112	4	0	t12	0.12107718656961973	0.13527411398629738	0.743648699444083	The rate at which they are diminishing is more or less parallel to the increase in the rate of global warming.
1113	4	0	t13	0.003878009454447498	0.09365884399243375	0.9024631465531188	The scale of emission reductions necessary to prevent the most dangerous effects of global warming can only come as a result of national and international policies to cut carbon pollution.
1114	4	0	t14	0.002360342478916737	0.018571676619764277	0.9790679809013189	Since then weâve watched the summer Arctic disappear and the ocean turn steadily acidic.
1115	4	0	t15	0.0010108143724676152	0.9976248575809845	0.0013643280465478937	Several factors combine to determine sea-level rise in any one location.
1116	4	0	t16	0.005465417099037607	0.39072813985454785	0.6038064430464145	Global warming is such an important issue they are giving up carbon for Lent.
1117	4	0	t17	0.003974354958562545	0.11132468529689749	0.88470095974454	Reducing carbon emissions is a win-win.
1118	4	0	t18	0.12887257289872167	0.6036770982728623	0.26745032882841596	For too long, a lot of the climate change and global warming arguments have been looking at melting ice and polar bears and not at the human suffering side of it.
1119	4	0	t19	0.0011922957160164624	0.0017694562900886278	0.997038247993895	Global warming could open new holes in Earth 's ozone layer at latitudes that until now have seemed immune to the ozone destruction that recurs over Antarctica and the Arctic.
1120	4	0	t20	0.24367711533978323	0.7537421503491238	0.0025807343110927482	The Keystone XL pipeline would not substantially worsen carbon pollution, leaving an opening for President Obama to approve the politically divisive project.
1121	4	0	t21	0.014147083907133455	0.983302928336944	0.0025499877559226063	Terrestrial plants terrestrial plants can help absorb some carbon dioxide.
1122	4	0	t22	0.003899098972069628	0.8563920872158766	0.13970881381205383	The typical American diet of something like 600 pounds of animal products a year is inconsistent with a progressive or even realistic view of slowing global warming.
1123	4	0	t23	0.005255784047037561	0.6692071503041673	0.3255370656487952	Methane pollution is an intense contributor to global climate change, and the White House methane strategy is a smart roadmap for taking on the biggest sources of emissions, including natural gas leaks from the oil and gas sector.
1124	4	0	t24	0.0011379540238405977	0.0016721383101411173	0.9971899076660183	Global warming caused by human emissions has most likely intensified the drought in California by 15 to 20 percent.
1125	4	0	t25	0.0053183675513504254	0.40786899895473316	0.5868126334939164	Global warming exists.
1126	4	0	t26	0.04008924102391037	0.20341773609049174	0.7564930228855979	Overall, evidence for global warming's effect on the planet is most obvious in changes to natural systems.
1127	4	0	t27	0.005063448344207441	0.012407931440735678	0.9825286202150568	"The earth is likely to undergo a ""mini ice age"" that may last about a decade."
1128	4	0	t28	0.0023818094071087798	0.017726428304104522	0.9798917622887867	Human-created carbon emissions are steadily melting more ice, creating more dangerous sea level rise, stressing ecosystems around the globe and creating more ocean acidification, from oceans absorbing more C02, posing â a fundamental challenge to marine organisms and ecosystems.
1129	4	0	t29	0.0008669899233462082	0.000635009355811312	0.9984980007208424	"We could soon reach a point where global warming is irreversible, leading to a ""hothouse"" effect where parts of Earth are uninhabitable."
1130	4	0	t30	0.4268579608233926	0.2097187197263526	0.3634233194502548	This gives cause for hope that once greenhouse-gas concentrations stabilize, the average temperatures in the Arctic would respond in ways that would keep the sea ice from declining further, although natural shifts in seasonal weather patterns would continue to play its role in varying sea-ice extent from one year to the next.
1131	4	0	t31	0.003622792941718717	0.9118882522578472	0.08448895480043417	According to the United Nations Intergovernmental Panel on Climate Change, the expected economic costs of unaddressed global warming over the next century are likely to be about 3 percent of world gross domestic product.
1132	4	0	t32	0.0019326076646600744	0.9859567275994104	0.012110664735929488	The hiatus in measured global warming could persist.
1133	4	0	t33	0.34205788300649637	0.6145304869725171	0.04341163002098652	Here, scientists are more measured in putting all the blame on global warming, in part because the impact of El NiÃ±o is tough to disentangle.
1134	4	0	t34	0.005349870426156099	0.3837370107417433	0.6109131188321005	While many scientists are wary of drawing firm links between any particular storm and climate change, a rising sea level adds to the destructiveness of storm surges, and a warming atmosphere holds more moisture, leading to more rain.
1135	4	0	t35	0.0008888486508138588	0.0006793171811161481	0.99843183416807	The likely consequences would include killer storms stronger than any in modern times, the disintegration of large parts of the polar ice sheets and a rise of the sea sufficient to begin drowning the worldâs coastal cities before the end of this century.
1136	4	0	t36	0.0023481597570076357	0.01798781637967368	0.9796640238633186	By 2100, sea levels may rise by as much as six feet, and furious storms will pound our coasts.
1137	4	0	t37	0.9229125472722648	0.07556708117374816	0.001520371553987026	Higher carbon dioxide levels in the future might give crops a major boost.
1138	4	0	t38	0.9210892193861276	0.07736069066229978	0.0015500899515725288	Devastating allegations that even the tiny amount of global warming the grandees of Parisâve been able to document is based largely on falsified data and manipulated spreadsheets.
1139	4	0	t39	0.004257721793949722	0.855164271377446	0.14057800682860425	The average American who switches from beef to pork would reduce the equivalent of 1,200 pounds of carbon dioxide a year, which is about nine days' worth of the nation's per capita greenhouse gas emissions.
1140	4	0	t40	0.9835747960193584	0.015505653698123498	0.0009195502825181206	The Southern Hemisphere must be balancing the warming of the Northern Hemisphere by becoming colder (and thus, net global warming is zero).
1141	4	0	t41	0.004117832300521647	0.8523203599319051	0.1435618077675732	Christiana Figueres, executive secretary of the United Nations Framework Convention on Climate Change are putting the global climate and their shareholders at risk by failing to support the search for alternative methods of producing energy.
